mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,zcr,chroma,spectral_centroid,emotion,gender,file,emotion_group
-586.676,75.49629,-14.064238,8.442436,-0.44568488,8.136446,-11.516167,-1.2745777,-12.177855,-6.54925,-0.9614644,2.7631645,-5.9963503,0.08328140708780161,0.4834784,5389.812696260467,disgust,female,data\Actor_12\03-01-07-02-01-01-12.wav,urgent
-546.4038,72.9331,-12.618839,-1.159809,-7.3497577,0.18359561,-13.168865,-0.118471675,-12.8974905,-14.776369,-4.4167547,0.73887753,-8.916276,0.08393508839495305,0.43627968,4825.195077671577,disgust,female,data\Actor_12\03-01-07-02-01-02-12.wav,urgent
-547.4563,63.849575,-12.045344,8.263464,-3.8147695,6.5733843,-14.494331,-3.0310233,-13.171044,-9.679636,0.75883424,2.8944726,-10.464361,0.10042523734177215,0.5154485,5429.9361320172975,disgust,female,data\Actor_12\03-01-07-02-02-01-12.wav,urgent
-551.6,63.799294,-12.149488,8.131042,-7.8830743,6.7697845,-11.828072,-1.3063653,-8.772338,-11.912495,-7.6369915,1.7169114,-11.210947,0.08904652940683647,0.4825506,5135.984273545446,disgust,female,data\Actor_12\03-01-07-02-02-02-12.wav,urgent
-651.0413,72.93923,-7.6211033,7.1601105,-1.6847365,8.074778,-11.86031,0.39400813,-7.5208592,-8.410813,-2.9411094,-0.69945073,-7.849843,0.07695283085466867,0.50236315,6109.371949992174,surprised,female,data\Actor_12\03-01-08-01-01-01-12.wav,urgent
-621.04297,67.558655,-3.2876103,9.348312,1.0539558,8.891879,-5.7492514,0.79212046,-2.7477758,-5.1020412,-2.9282374,1.9438555,-3.6252618,0.05855079270527859,0.55654645,5787.366213924074,surprised,female,data\Actor_12\03-01-08-01-01-02-12.wav,urgent
-641.97095,63.338978,-7.0112143,9.317674,-0.6943022,8.1079,-9.042125,1.406672,-8.183418,-8.210976,-2.7032175,-2.5492232,-6.5521445,0.0828846290843465,0.55361176,6725.119108993938,surprised,female,data\Actor_12\03-01-08-01-02-01-12.wav,urgent
-631.82965,63.83547,-5.925134,10.356487,-3.831637,7.7654314,-11.151327,-0.13814576,-10.605638,-11.7463665,-4.866015,-3.355398,-9.010463,0.09049816244452663,0.49689886,6216.463604478174,surprised,female,data\Actor_12\03-01-08-01-02-02-12.wav,urgent
-586.1337,67.37062,-9.223767,5.978288,-3.0564327,7.861066,-10.929953,-0.9476041,-10.4152,-7.659863,-1.5298469,0.79326326,-5.7562943,0.08122025413074713,0.45828307,5076.134484454492,surprised,female,data\Actor_12\03-01-08-02-01-01-12.wav,urgent
-560.0796,62.747696,-17.05057,5.0434513,-3.936124,4.6306853,-14.278303,-2.0314605,-10.077669,-8.629728,-1.9414806,-0.49498317,-5.477532,0.08982288327991453,0.48729077,5951.0621172738765,surprised,female,data\Actor_12\03-01-08-02-01-02-12.wav,urgent
-565.5392,60.67557,-4.0886292,6.459075,-2.8199081,4.89515,-10.469533,-3.5836062,-7.9111633,-8.803016,-2.32469,1.0763061,-7.749758,0.10268512954059829,0.53260183,6128.366854415359,surprised,female,data\Actor_12\03-01-08-02-02-01-12.wav,urgent
-586.74115,55.769215,-7.5314565,3.4976585,-9.60809,5.043181,-12.7684965,-4.7359476,-10.63826,-10.045532,-4.943071,-0.26246956,-9.591129,0.10435914855072463,0.4851922,6148.559140932439,surprised,female,data\Actor_12\03-01-08-02-02-02-12.wav,urgent
-752.0955,74.34215,7.89519,9.511388,5.648328,12.030303,-0.7333286,1.5818408,-1.0220777,-2.0227282,-2.5054338,-0.1321189,2.646599,0.06347983955536912,0.64920527,7160.965605405608,neutral,male,data\Actor_13\03-01-01-01-01-01-13.wav,non-urgent
-753.37396,75.758835,9.839034,10.68764,4.9769454,11.265549,0.8313399,1.8299725,-2.2822618,-1.5628347,-2.237413,1.6300111,2.249972,0.06559677377491695,0.63669145,7060.873736485084,neutral,male,data\Actor_13\03-01-01-01-01-02-13.wav,non-urgent
-746.4887,71.78011,5.5644608,10.422284,4.2007465,12.986828,1.4725289,1.646214,-3.1401422,-4.0793667,-2.338433,0.9254926,3.735377,0.06490071614583333,0.6400589,7159.011160203013,neutral,male,data\Actor_13\03-01-01-01-02-01-13.wav,non-urgent
-735.38324,72.62126,-1.1814308,11.689086,4.2535324,10.882351,0.4463084,1.0610937,-2.5453866,-3.8680258,-4.9072804,1.5997665,3.6446865,0.07077098781779662,0.63207287,7194.208348911721,neutral,male,data\Actor_13\03-01-01-01-02-02-13.wav,non-urgent
-767.8199,96.30624,12.284285,16.002476,9.135193,16.56061,1.792268,3.5189059,-2.2662637,-3.4389617,-1.2352518,0.4388022,2.257174,0.06100680443548387,0.6413313,6305.172234199701,calm,male,data\Actor_13\03-01-02-01-01-01-13.wav,non-urgent
-760.3465,86.168915,7.410422,12.323776,6.122831,14.394656,0.4510841,3.6656313,-1.8169687,-1.5772223,-1.5607998,-1.2766179,1.7647879,0.05035195574664429,0.6367832,6687.200335908623,calm,male,data\Actor_13\03-01-02-01-01-02-13.wav,non-urgent
-752.08795,78.91528,13.15616,18.344519,5.4620156,15.542674,1.9799577,4.8321347,-0.5287151,-4.004568,-0.9851118,1.6448697,2.6409879,0.05178595074152542,0.64545125,6615.24383207636,calm,male,data\Actor_13\03-01-02-01-02-01-13.wav,non-urgent
-759.9447,78.95212,7.1195893,17.171106,4.7005525,13.386535,0.35930413,3.7373445,-1.5954287,-5.837335,-1.4178734,1.2840661,1.8976715,0.07805069633152174,0.6535019,6954.08410396323,calm,male,data\Actor_13\03-01-02-01-02-02-13.wav,non-urgent
-770.6481,83.21256,8.639112,15.078211,6.1445203,16.419651,1.7734706,3.0853937,-1.919617,-3.9627488,-2.1386964,1.9791359,3.8945549,0.05435149629237288,0.6499055,6950.6823094540605,calm,male,data\Actor_13\03-01-02-02-01-01-13.wav,non-urgent
-742.7421,83.3902,6.9014773,9.379109,4.036463,14.052818,2.2575104,1.9008485,-0.39025575,-4.2757277,-3.1351132,-0.6040739,3.8877325,0.056197765261627904,0.61467296,6705.962573639881,calm,male,data\Actor_13\03-01-02-02-01-02-13.wav,non-urgent
-740.4508,75.06194,3.7541642,12.875745,6.78359,12.704029,0.9735839,3.1306753,-0.76657104,-7.003851,-2.4702072,1.1869296,4.016994,0.05663716201241135,0.636629,6966.334337777633,calm,male,data\Actor_13\03-01-02-02-02-01-13.wav,non-urgent
-750.76086,78.874565,4.1671224,10.915863,6.2486687,11.752572,-0.61749965,3.0485198,0.32483944,-5.9448295,-2.9517374,0.97630614,2.4329383,0.05388569078947368,0.6252762,6977.983925959747,calm,male,data\Actor_13\03-01-02-02-02-02-13.wav,non-urgent
-694.52014,76.6706,-1.8159063,7.7751255,4.8428655,12.204663,-1.8201214,0.29096624,-2.7119224,-4.325731,-4.1571617,0.6116437,3.828372,0.05701326069078947,0.6230036,6759.331338119371,happy,male,data\Actor_13\03-01-03-01-01-01-13.wav,non-urgent
-700.17847,78.88419,-1.351495,9.293473,3.723179,12.917513,-0.24822988,-0.7911817,-2.0443597,-4.0487075,-5.0582747,-0.28085437,3.9386876,0.06462994445598007,0.58708626,6629.537611510355,happy,male,data\Actor_13\03-01-03-01-01-02-13.wav,non-urgent
-693.6511,71.460754,-1.6341286,12.33967,2.698555,9.690232,1.4746871,-0.36759436,-3.9417264,-4.491202,-5.0335474,-0.9266111,3.4871264,0.05337493379237288,0.61331344,6768.334644232295,happy,male,data\Actor_13\03-01-03-01-02-01-13.wav,non-urgent
-668.4759,72.63825,-5.6275096,13.632459,0.5160395,9.710215,0.97564596,-1.1413745,-8.806963,-3.7782874,-5.4789286,-3.3553045,3.8373172,0.06625863008720931,0.5894018,6664.885449414256,happy,male,data\Actor_13\03-01-03-01-02-02-13.wav,non-urgent
-621.5084,75.61799,-5.325118,7.110155,6.2858176,12.78642,-0.6246207,-3.3136277,-5.631182,-1.916511,-5.7834215,0.5065891,3.0017104,0.05917122194272446,0.5620302,6193.638051907266,happy,male,data\Actor_13\03-01-03-02-01-01-13.wav,non-urgent
-569.4323,76.60446,-7.5227566,11.827303,-4.3395824,9.696519,-2.843865,-5.316527,-10.664307,-1.426863,-8.058596,-4.579632,0.72613364,0.061348638590976334,0.5173519,5778.734065958498,happy,male,data\Actor_13\03-01-03-02-01-02-13.wav,non-urgent
-549.74023,55.989716,-12.765321,10.724632,-10.467363,2.3290837,-2.9252698,-5.717446,-12.104343,-2.9469554,-7.480254,-4.9365807,-0.5823393,0.0814641638647152,0.5409708,6475.584219122933,happy,male,data\Actor_13\03-01-03-02-02-01-13.wav,non-urgent
-575.30145,61.173153,-11.60694,10.126663,-8.310213,2.0718944,-2.7033901,-4.882133,-10.221015,-3.0330632,-6.5006933,-4.5874634,-0.07654435,0.07001921924920128,0.5599282,6667.356894388555,happy,male,data\Actor_13\03-01-03-02-02-02-13.wav,non-urgent
-749.798,85.68237,18.154589,20.902193,6.0137353,16.219364,1.4390076,5.1146383,-2.0210915,-0.49855775,0.57205975,1.3450214,3.3552494,0.05838240438432836,0.6149189,6161.37016663386,sad,male,data\Actor_13\03-01-04-01-01-01-13.wav,urgent
-759.3959,86.951866,13.116575,19.226503,5.129732,16.907377,1.2714877,1.5714414,-6.140475,-1.61464,0.038569897,0.5270182,2.2385457,0.05821136106927711,0.5729042,6219.752755721314,sad,male,data\Actor_13\03-01-04-01-01-02-13.wav,urgent
-750.39105,80.87668,14.441536,15.772464,5.003344,15.426698,0.746029,2.757376,-4.042686,-0.6187484,0.13711652,-0.07132657,1.7220999,0.056114551083591334,0.6329805,6715.3776396321055,sad,male,data\Actor_13\03-01-04-01-02-01-13.wav,urgent
-741.58527,78.17808,12.876209,15.833035,3.14796,13.104959,-0.83752584,0.9124644,-5.8719473,-2.2271721,-1.6233879,-0.13193831,1.9364052,0.06613275069224683,0.56717616,6574.506388566626,sad,male,data\Actor_13\03-01-04-01-02-02-13.wav,urgent
-700.75476,84.1646,4.55056,13.064027,6.9362707,13.315514,-1.3873934,0.029490802,-5.8086495,-1.8513117,-2.3814397,-1.3781345,1.6678314,0.06399292382188498,0.58374554,5944.218861810583,sad,male,data\Actor_13\03-01-04-02-01-01-13.wav,urgent
-709.2355,74.459526,10.407193,16.993525,8.209037,12.707258,0.82146055,-0.29640839,-5.8415055,0.15233736,0.07325085,-1.440129,1.6031854,0.06472246723790323,0.58212984,6157.829083058037,sad,male,data\Actor_13\03-01-04-02-01-02-13.wav,urgent
-714.13586,75.87796,16.055277,15.854089,2.0022964,13.926706,-0.50350165,3.19211,-3.3214447,-0.58082134,-2.1059637,-1.4665114,2.7013857,0.05978346313854489,0.63194925,6467.152713525129,sad,male,data\Actor_13\03-01-04-02-02-01-13.wav,urgent
-756.87146,74.832565,17.293522,23.745298,8.652236,18.880537,1.4567176,6.5103035,-1.4267963,2.004037,-0.055397213,0.32810685,1.5687251,0.05785565043604651,0.58156884,6493.8999032860565,sad,male,data\Actor_13\03-01-04-02-02-02-13.wav,urgent
-650.2244,74.1937,-1.7698963,11.045038,4.6238513,10.025935,-5.593804,2.2735739,-3.1318998,-2.3598351,-7.2273088,-0.9804281,0.09811841,0.059032144930340556,0.60200465,6620.5105383583295,angry,male,data\Actor_13\03-01-05-01-01-01-13.wav,urgent
-607.1767,69.64046,-5.5676093,10.788411,1.2558448,7.298412,-5.241711,0.31707478,-3.4492023,-3.6468234,-6.937588,-1.0331411,0.44517526,0.0641810405685241,0.5967194,6565.2327703999645,angry,male,data\Actor_13\03-01-05-01-01-02-13.wav,urgent
-603.27124,68.39223,-4.1049185,10.763318,3.5729406,9.676021,-4.0988755,-0.94583064,-2.6815264,-5.0953298,-10.768066,-1.3166014,0.704793,0.07233641133505918,0.572178,6460.198757862912,angry,male,data\Actor_13\03-01-05-01-02-01-13.wav,urgent
-588.8746,64.093506,-6.401286,9.289889,2.385391,6.9573,-5.1069283,-1.7820326,-5.0046024,-6.4533944,-10.386215,-2.8425946,0.07917641,0.06691925435126582,0.5694974,6685.710495782963,angry,male,data\Actor_13\03-01-05-01-02-02-13.wav,urgent
-380.1555,38.70965,-17.30552,5.56149,-8.182483,-2.1282654,-6.9008083,-4.99253,-6.5536337,-2.8991103,-6.890148,-3.1873763,-0.977976,0.06252122961956522,0.55459476,6266.342245301463,angry,male,data\Actor_13\03-01-05-02-01-01-13.wav,urgent
-447.40405,54.817165,-7.3139224,11.059675,-0.63539183,6.5858607,-7.9865003,-2.8920114,-1.621812,-0.093159966,-6.2682624,0.06056727,0.4052407,0.051152635988154616,0.5771857,5520.3526654739035,angry,male,data\Actor_13\03-01-05-02-01-02-13.wav,urgent
-429.9001,47.652134,-19.53129,7.663102,-11.761482,-0.25748652,-7.2614055,-4.602808,-8.127217,-3.098479,-9.516851,-3.4308105,-0.34163854,0.07326696595149254,0.55435616,6425.90250862419,angry,male,data\Actor_13\03-01-05-02-02-01-13.wav,urgent
-357.3585,37.06396,-26.635603,6.291933,-19.237795,-7.0992,-9.533578,-5.3499146,-10.1311,-2.7288992,-8.067003,-4.6380243,-1.625093,0.08587023676658163,0.4191864,6289.271069037676,angry,male,data\Actor_13\03-01-05-02-02-02-13.wav,urgent
-710.88824,69.339165,6.155699,13.708727,3.6817615,12.686827,-0.6591797,-0.515108,-3.6914964,1.644707,-3.15601,1.1874636,1.2845807,0.057666843220338986,0.5787634,6882.79607517257,fearful,male,data\Actor_13\03-01-06-01-01-01-13.wav,urgent
-730.12964,65.057495,7.8500586,18.962786,4.6054425,14.304852,1.108378,3.5400734,-1.6698978,3.8268888,0.3283805,2.0433607,2.8524375,0.05644400167785235,0.6578113,6937.144322260633,fearful,male,data\Actor_13\03-01-06-01-01-02-13.wav,urgent
-657.45557,62.585716,4.2900333,14.0428095,2.328866,12.417357,-1.7207266,0.6121462,-3.360545,0.5964895,-4.65357,-0.04478409,1.7535492,0.07173030004152824,0.6082111,6866.7453980657265,fearful,male,data\Actor_13\03-01-06-01-02-01-13.wav,urgent
-663.2447,70.70001,4.6999946,15.1073,3.3509088,12.1759205,-0.19166525,1.5409607,-2.3881557,0.94805455,-4.529077,2.6210046,4.262682,0.06238435444078947,0.5883544,6091.423331892552,fearful,male,data\Actor_13\03-01-06-01-02-02-13.wav,urgent
-699.7569,65.033104,5.286937,17.045431,1.4565861,11.822034,-1.4694477,1.756168,-3.2553997,2.2144582,-3.1294124,0.34866798,1.2783468,0.05980827234968354,0.60036784,6960.777242798152,fearful,male,data\Actor_13\03-01-06-02-01-01-13.wav,urgent
-519.4723,47.38946,-7.656304,8.520169,-4.0100775,4.595386,-6.9368114,-4.25197,-7.740158,0.69180924,-5.232281,-3.9782739,-2.356901,0.06243001832247557,0.57081693,6467.591324754806,fearful,male,data\Actor_13\03-01-06-02-01-02-13.wav,urgent
-521.5936,51.229965,-4.092645,9.03071,-5.7011733,4.097411,-6.890765,-4.142277,-5.661804,-1.7964251,-7.949201,-3.2377098,-1.3457793,0.07814577792553191,0.59866893,6672.882520092807,fearful,male,data\Actor_13\03-01-06-02-02-01-13.wav,urgent
-678.6172,66.45694,4.128095,15.309054,3.832736,13.382062,-0.48011157,1.3600401,-2.1894684,0.51714784,-4.59643,0.5353114,0.99539214,0.06526909001245847,0.64063984,6770.494242353023,fearful,male,data\Actor_13\03-01-06-02-02-02-13.wav,urgent
-761.21124,81.408676,6.931586,13.737689,7.4487157,13.584227,-1.057532,4.5994,-1.3511947,-1.9272089,-0.8355031,1.7631451,2.3660147,0.06104674258474576,0.65166485,6871.909474417965,disgust,male,data\Actor_13\03-01-07-01-01-01-13.wav,urgent
-767.14746,81.46546,6.0445337,15.021845,6.6779313,11.25488,-2.558422,5.570777,-2.9318416,-0.74988306,-0.71307594,2.4793055,3.0517542,0.057274735213926176,0.6488369,6986.8568396186865,disgust,male,data\Actor_13\03-01-07-01-01-02-13.wav,urgent
-747.70435,78.05218,11.174167,16.198946,5.05314,15.694272,-0.8084099,4.662673,-3.343812,0.32008794,-0.43524995,2.3116353,2.6372087,0.07326604489006515,0.65047866,7041.986233970235,disgust,male,data\Actor_13\03-01-07-01-02-01-13.wav,urgent
-741.175,74.186714,8.91033,16.318424,2.432359,10.946048,-2.7010202,2.0499718,-4.4867063,0.48973393,-1.8280804,-0.39348418,2.2872665,0.06805580540707237,0.63121146,7112.255158837946,disgust,male,data\Actor_13\03-01-07-01-02-02-13.wav,urgent
-667.6387,68.60933,5.389425,16.353907,2.4600549,11.60643,-4.552091,0.5852529,-3.9009871,0.96299803,-1.7491726,0.13700375,1.5447524,0.07045745849609375,0.6256626,6591.86662306908,disgust,male,data\Actor_13\03-01-07-02-01-01-13.wav,urgent
-654.8556,79.63393,6.2885857,13.829748,4.540806,10.025559,-3.636409,2.1551397,-6.6590767,-2.136144,-3.177771,0.18994956,1.0370353,0.059488932291666664,0.58481234,5886.25066426012,disgust,male,data\Actor_13\03-01-07-02-01-02-13.wav,urgent
-738.7881,74.97325,17.217335,15.897275,2.7305028,12.60502,-2.3651483,7.117254,-3.6039264,1.0636984,-2.6268518,1.0843678,0.8169104,0.07882080078125,0.6320788,7007.342019189967,disgust,male,data\Actor_13\03-01-07-02-02-01-13.wav,urgent
-688.77496,77.54946,9.69202,11.790917,3.478482,9.365699,-2.9332025,2.4418435,-4.0233874,-0.53345174,-3.628405,-1.2990302,3.1380675,0.06360052244582043,0.61752367,6541.457114586636,disgust,male,data\Actor_13\03-01-07-02-02-02-13.wav,urgent
-639.1232,70.2596,-1.3261738,9.224055,-3.8641262,5.90789,-3.1789162,-1.9167268,-9.713315,-2.5806181,-4.271498,-2.4569116,0.047473144,0.0679107666015625,0.5820348,6682.7546578321,surprised,male,data\Actor_13\03-01-08-01-01-01-13.wav,urgent
-713.73895,68.78501,-0.54832536,10.700444,-4.327046,7.450561,0.0946438,-0.5640438,-4.190354,-2.5474668,-4.7426543,-3.0885785,3.678555,0.05980203919491525,0.61279047,7039.909048784198,surprised,male,data\Actor_13\03-01-08-01-01-02-13.wav,urgent
-719.00867,72.45062,-0.12927474,14.170637,-1.403251,7.1086473,-1.1772773,-0.68688744,-5.237882,-4.5115714,-3.8586545,-2.6345809,2.5027068,0.05437301377118644,0.6054948,7013.484280956811,surprised,male,data\Actor_13\03-01-08-01-02-01-13.wav,urgent
-711.252,65.0442,-3.0459237,13.515722,-1.6865683,5.7945175,-1.425392,-0.65719914,-5.25764,-3.9518485,-2.263127,-4.269534,1.5135167,0.0654125548245614,0.5839845,6967.546696593918,surprised,male,data\Actor_13\03-01-08-01-02-02-13.wav,urgent
-644.5278,64.56487,-4.5266943,12.617377,-1.3395929,8.43286,-3.3381913,-2.138234,-5.568493,-0.89533466,-3.653052,-1.8895154,1.497704,0.06371368310702875,0.5977729,6936.98743365058,surprised,male,data\Actor_13\03-01-08-02-01-01-13.wav,urgent
-658.2409,64.98202,5.770968,12.6938925,2.8191519,12.724113,0.72282225,1.1001557,-5.031783,1.1176887,-1.6570041,-0.1396155,1.0730509,0.0646484375,0.636902,6857.7306670793905,surprised,male,data\Actor_13\03-01-08-02-01-02-13.wav,urgent
-606.3505,63.985786,0.5908769,11.471451,-2.9363256,10.05048,-1.5360197,-0.5114015,-7.296652,-1.3137808,-5.5626554,-0.49796876,-0.5553745,0.06017403404552716,0.6022613,6786.639518783035,surprised,male,data\Actor_13\03-01-08-02-02-01-13.wav,urgent
-596.48987,60.75254,1.0968419,10.348159,-2.365429,7.986745,-2.027191,-0.11649032,-6.654691,-1.4068567,-6.2525344,-1.3481717,-2.1250374,0.06645035282258065,0.6048381,6872.553813770412,surprised,male,data\Actor_13\03-01-08-02-02-02-13.wav,urgent
-784.7431,52.277733,6.131366,14.390514,0.262269,2.738638,-11.140385,4.4234014,-8.787228,-1.9141564,-3.3079875,-2.1420605,-0.48702732,0.04932988640720859,0.41089576,5234.101122271707,neutral,female,data\Actor_14\03-01-01-01-01-01-14.wav,non-urgent
-777.7557,53.671146,5.614629,14.474956,1.1254703,3.667881,-8.997253,4.417482,-9.755706,-0.091573305,-1.8970698,-1.3845673,-0.7691221,0.05554862220447284,0.47782168,6084.720047125478,neutral,female,data\Actor_14\03-01-01-01-01-02-14.wav,non-urgent
-765.14105,51.844822,3.9125,12.692248,-1.3999423,3.8285527,-8.389103,4.507469,-12.085243,-0.79925096,-3.326051,-1.0671655,-2.4400752,0.062480528661809816,0.46763226,6050.104662042065,neutral,female,data\Actor_14\03-01-01-01-02-01-14.wav,non-urgent
-762.94727,56.769203,3.8833485,13.072183,-3.7232728,2.3344016,-9.853498,5.2469506,-12.928979,-0.8750419,-2.575524,-3.1367457,-1.8810505,0.05985890858208955,0.4735095,6066.990976806122,neutral,female,data\Actor_14\03-01-01-01-02-02-14.wav,non-urgent
-741.97723,51.872158,1.3553998,11.463151,-2.5505357,1.9403535,-13.237915,-0.38334852,-10.5269785,-3.5549166,-3.6411884,-6.252504,-2.375358,0.04248881543803419,0.38991785,4952.780569191883,calm,female,data\Actor_14\03-01-02-01-01-01-14.wav,non-urgent
-805.89764,50.434246,2.8658283,15.137083,-0.14874686,4.572341,-10.1481285,3.4304798,-9.754265,-1.1678054,-4.8118634,-5.5164776,-1.7368157,0.048125583022388056,0.48643786,6284.919320055628,calm,female,data\Actor_14\03-01-02-01-01-02-14.wav,non-urgent
-744.2637,37.92167,0.38046035,15.578995,-4.476041,3.0739894,-10.679926,1.8628056,-12.48387,-2.1643887,-4.9365077,-5.750819,-3.7500596,0.05678863525390625,0.39496222,5312.591882402639,calm,female,data\Actor_14\03-01-02-01-02-01-14.wav,non-urgent
-754.68695,45.075043,1.157356,15.802201,-2.9266703,4.247888,-12.0712385,3.771626,-12.300541,-3.9868605,-3.633382,-6.3439527,-3.1959202,0.05206799724544073,0.447439,5924.956667711337,calm,female,data\Actor_14\03-01-02-01-02-02-14.wav,non-urgent
-793.7185,47.604687,6.1680937,13.021605,-2.1996834,3.4003851,-9.262202,3.297968,-8.007885,-1.9330506,-2.4519749,-1.4003688,-1.010578,0.05799247804752066,0.42416343,5527.906787814828,calm,female,data\Actor_14\03-01-02-02-01-01-14.wav,non-urgent
-799.4614,45.47828,0.8536544,15.637839,-2.2413638,5.7038136,-11.779102,2.3210192,-9.47676,-3.1025617,-4.251998,-6.326401,-1.6152791,0.05771057462431694,0.38627055,5320.529354628433,calm,female,data\Actor_14\03-01-02-02-01-02-14.wav,non-urgent
-800.91986,50.396084,6.960777,13.710007,-5.116371,4.6018615,-7.781662,3.2723086,-11.155942,-1.7970512,-3.456107,-1.9591892,-1.1315455,0.060489839298433046,0.45474544,5739.615339744243,calm,female,data\Actor_14\03-01-02-02-02-01-14.wav,non-urgent
-765.0505,49.012142,4.278963,15.899024,-4.6163177,3.953322,-11.840416,3.5359845,-13.6812725,-0.9759809,-2.2391477,-5.4690223,-2.6864314,0.05718545859816384,0.39462206,4869.490849429098,calm,female,data\Actor_14\03-01-02-02-02-02-14.wav,non-urgent
-562.2397,50.41874,-20.86877,7.4069037,0.51063627,-1.4212563,-18.802832,-0.26600984,-9.523643,-9.657218,0.5332357,-6.2613945,-8.192252,0.08462980423850575,0.51716155,6515.496974888813,happy,female,data\Actor_14\03-01-03-01-01-01-14.wav,non-urgent
